item_cd,item_count,clength_e,item_name_e,category1_cd_e,category1_name_e,category2_cd_e,category2_name_e,category3_cd_e,category3_name_e,category4_cd_e,category4_name_e,clength_w,item_name_w,category1_cd_w,category1_name_w,category2_cd_w,category2_name_w,category3_cd_w,category3_name_w,category4_cd_w,category4_name_w
4974413670425,2,13,リラックマ　インデックス　１,000045,文具,904506,事務用品,391200,ファイル,391205,クリアホルダー,13,リラックマ　インデックス　１,000043,ファンシー,904304,ファンシー雑貨定番,405500,キャラクター,405502,リラックマ
4974413683739,2,13,リラックマ　ダイカット下敷,000045,文具,904502,スクール文具,390200,学童文具,390206,定規・下敷,13,リラックマ　ダイカット下敷,000043,ファンシー,904303,その他キャラクター,402500,キャラクター,402502,リラックマ
4974413683814,2,13,リラックマ　キャップ　３７０,000045,文具,904502,スクール文具,390200,学童文具,390207,学童小物,13,リラックマ　キャップ　３７０,000043,ファンシー,904303,その他キャラクター,402500,キャラクター,402502,リラックマ
4974413683821,2,13,リラックマ　消しゴム,000045,文具,904502,スクール文具,390200,学童文具,390203,消しゴム,13,リラックマ　消しゴム,000043,ファンシー,904303,その他キャラクター,402500,キャラクター,402502,リラックマ
4974413704489,2,13,すみっコ　ぬいぐるみネコ８０,000044,玩具,904403,ガールズトーイ,420800,女児キャラクター,420890,その他キャラクター,13,すみっコ　ぬいぐるみネコ８０,000043,ファンシー,904303,その他キャラクター,402500,キャラクター,402502,リラックマ
4974413727341,2,13,すみっコぐらし　Ｂ６ＳＰノー,000045,文具,904502,スクール文具,390200,学童文具,390208,新入学キャラクター,13,すみっコぐらし　Ｂ６ＳＰノー,000043,ファンシー,904303,その他キャラクター,402500,キャラクター,402504,女児キャラ
4974413727365,2,13,すみっコぐらし　レターセット,000045,文具,904502,スクール文具,390200,学童文具,390208,新入学キャラクター,13,すみっコぐらし　レターセット,000043,ファンシー,904303,その他キャラクター,402500,キャラクター,402504,女児キャラ
4974413727396,2,13,すみっコぐらし　クロスメモ,000045,文具,904502,スクール文具,390200,学童文具,390208,新入学キャラクター,13,すみっコぐらし　クロスメモ,000043,ファンシー,904303,その他キャラクター,402500,キャラクター,402504,女児キャラ
4974413727426,2,13,すみっコぐらし　インデックス,000045,文具,904502,スクール文具,390200,学童文具,390208,新入学キャラクター,13,すみっコぐらし　インデックス,000043,ファンシー,904303,その他キャラクター,402500,キャラクター,402504,女児キャラ
4974413727433,2,13,すみっコぐらし　インデックス,000045,文具,904502,スクール文具,390200,学童文具,390208,新入学キャラクター,13,すみっコぐらし　インデックス,000043,ファンシー,904303,その他キャラクター,402500,キャラクター,402504,女児キャラ
4974413727495,2,13,すみっコ　３Ｃボールペン２０,000045,文具,904502,スクール文具,390200,学童文具,390208,新入学キャラクター,13,すみっコ　３Ｃボールペン２０,000043,ファンシー,904303,その他キャラクター,402500,キャラクター,402504,女児キャラ
4974413727518,2,13,すみっコぐらし　折りたたみ定,000045,文具,904502,スクール文具,390200,学童文具,390208,新入学キャラクター,13,すみっコぐらし　折りたたみ定,000043,ファンシー,904303,その他キャラクター,402500,キャラクター,402504,女児キャラ
4974413741798,2,13,２０ダイアリーＡ５　すみっコ,000043,ファンシー,904305,ファンシー雑貨シーズン,407000,スケジュール帳・カレンダ,407001,スケジュール帳,13,２０ダイアリーＡ５　すみっコ,000045,文具,904507,シーズン,391600,年賀用品,391605,スケジュール帳
4974413741835,2,13,２０年　手帳Ｂ６週間　すみっ,000043,ファンシー,904305,ファンシー雑貨シーズン,407000,スケジュール帳・カレンダ,407001,スケジュール帳,13,２０年　手帳Ｂ６週間　すみっ,000045,文具,904507,シーズン,391600,年賀用品,391605,スケジュール帳
4974413741842,2,13,２０ダイアリーＢ６Ｍリラック,000043,ファンシー,904305,ファンシー雑貨シーズン,407000,スケジュール帳・カレンダ,407001,スケジュール帳,13,２０ダイアリーＢ６Ｍリラック,000045,文具,904507,シーズン,391600,年賀用品,391605,スケジュール帳
4974413741866,2,13,２０ダイアリーＢ６Ｍ　すみっ,000043,ファンシー,904305,ファンシー雑貨シーズン,407000,スケジュール帳・カレンダ,407001,スケジュール帳,13,２０ダイアリーＢ６Ｍ　すみっ,000045,文具,904507,シーズン,391600,年賀用品,391605,スケジュール帳
4974413741873,2,13,２０年　手帳細長　リラックマ,000043,ファンシー,904305,ファンシー雑貨シーズン,407000,スケジュール帳・カレンダ,407001,スケジュール帳,13,２０年　手帳細長　リラックマ,000045,文具,904507,シーズン,391600,年賀用品,391605,スケジュール帳
4974413741903,2,13,２０ダイアリーワイド　すみっ,000043,ファンシー,904305,ファンシー雑貨シーズン,407000,スケジュール帳・カレンダ,407001,スケジュール帳,13,２０ダイアリーワイド　すみっ,000045,文具,904507,シーズン,391600,年賀用品,391605,スケジュール帳
4974413742009,2,13,２０年　壁掛けカレンダー　家,000043,ファンシー,904305,ファンシー雑貨シーズン,407000,スケジュール帳・カレンダ,407002,カレンダー,13,２０年　壁掛けカレンダー　家,000045,文具,904507,シーズン,391600,年賀用品,391606,カレンダー
4974413742078,2,13,卓上カレンダー　リラックマ,000043,ファンシー,904305,ファンシー雑貨シーズン,407000,スケジュール帳・カレンダ,407002,カレンダー,13,卓上カレンダー　リラックマ,000045,文具,904507,シーズン,391600,年賀用品,391606,カレンダー
4974413742092,2,13,卓上カレンダー　すみっコ,000045,文具,904507,シーズン,391600,年賀用品,391606,カレンダー,13,卓上カレンダー　すみっコ,000043,ファンシー,904305,ファンシー雑貨シーズン,407000,スケジュール帳・カレンダ,407002,カレンダー
4974908114496,2,13,アスベル　密閉ポットＭＧ７０,000042,台所,904201,卓上用品,500400,保存容器,500490,その他保存容器,13,アスベル　密閉ポットＭＧ７０,000042,台所,904201,卓上用品,500100,卓上,500104,卓上小物
4974908211973,2,13,アスベル　フォルマごまミル,000042,台所,904201,卓上用品,500100,卓上,500101,調味料容器,13,アスベル　フォルマごまミル,000042,台所,904201,卓上用品,500100,卓上,500104,卓上小物
4974908212079,2,13,アスベル　フォルマスパイスミ,000042,台所,904201,卓上用品,500100,卓上,500101,調味料容器,13,アスベル　フォルマスパイスミ,000042,台所,904201,卓上用品,500100,卓上,500104,卓上小物
4974908262296,2,13,アスベルＷコート洗剤スポンジ,000042,台所,904206,流し用品,501500,流し用品,501502,ＰＣ流し,13,アスベルＷコート洗剤スポンジ,000042,台所,904206,流し用品,501500,流し用品,501503,台所収納
4974908262692,2,13,アスベル　まな板包丁スタンド,000042,台所,904206,流し用品,501500,流し用品,501502,ＰＣ流し,13,アスベル　まな板包丁スタンド,000042,台所,904206,流し用品,501500,流し用品,501590,その他流し用品
4974908262999,2,13,アスベルコップスタンドトレー,000042,台所,904206,流し用品,501500,流し用品,501502,ＰＣ流し,13,アスベルコップスタンドトレー,000042,台所,904206,流し用品,501500,流し用品,501503,台所収納
4974908263293,2,13,アスベル　ふきん掛けスタンド,000042,台所,904206,流し用品,501500,流し用品,501502,ＰＣ流し,13,アスベル　ふきん掛けスタンド,000042,台所,904206,流し用品,501500,流し用品,501503,台所収納
4974908263392,2,13,ＡＳ　キッチンペーパースタン,000042,台所,904206,流し用品,501500,流し用品,501502,ＰＣ流し,13,ＡＳ　キッチンペーパースタン,000042,台所,904206,流し用品,501500,流し用品,501503,台所収納
4974908323355,2,13,真空断熱マグカップ,000042,台所,904203,行楽用品,503100,ステンレスボトル,503101,マグボトル,13,真空断熱マグカップ,000042,台所,904201,卓上用品,500100,卓上,500190,その他卓上
4974908325144,2,13,真空断熱携帯タンブラー,000042,台所,904203,行楽用品,503100,ステンレスボトル,503101,マグボトル,13,真空断熱携帯タンブラー,000042,台所,904201,卓上用品,500100,卓上,500190,その他卓上
4974908325694,2,13,アスベル　ＨＬＢＣＤ８００Ｗ,000042,台所,904203,行楽用品,500800,弁当箱,500804,ランチジャー,13,アスベル　ＨＬＢＣＤ８００Ｗ,000042,台所,904203,行楽用品,500800,弁当箱,500890,その他弁当箱
4974908333903,2,13,アスベルタイトロックＴＬＯ６,000042,台所,904201,卓上用品,500400,保存容器,500402,タイト容器,13,アスベルタイトロックＴＬＯ６,000042,台所,904201,卓上用品,500400,保存容器,500401,ナチュラル容器
4974908350894,2,13,スマイルライフ保存容器４９０,000042,台所,904203,行楽用品,500800,弁当箱,500890,その他弁当箱,13,スマイルライフ保存容器４９０,000042,台所,904201,卓上用品,500400,保存容器,500402,タイト容器
4974908351006,2,13,スマイルライフ保存容器８１０,000042,台所,904203,行楽用品,500800,弁当箱,500890,その他弁当箱,13,スマイルライフ保存容器８１０,000042,台所,904201,卓上用品,500400,保存容器,500402,タイト容器
4974908445590,2,13,アスベル　ポゼ水切りセットＷ,000042,台所,904206,流し用品,501500,流し用品,501501,ステン流し,13,アスベル　ポゼ水切りセットＷ,000042,台所,904206,流し用品,501500,流し用品,501502,ＰＣ流し
4974908510595,2,13,アスベル　ＳＤスタンドミラー,000049,住居,904901,浴用品,520200,浴用洗面用品,520290,その他浴用洗面用品,13,アスベル　ＳＤスタンドミラー,000049,住居,904901,浴用品,520200,浴用洗面用品,520203,洗面・浴用小物
4974908551192,2,13,縦横兼用クリアコート水切りＷ,000042,台所,904206,流し用品,501500,流し用品,501502,ＰＣ流し,13,縦横兼用クリアコート水切りＷ,000042,台所,904206,流し用品,501500,流し用品,501590,その他流し用品
4974908551291,2,13,アスベル　Ｎポゼ　水切りスリ,000042,台所,904206,流し用品,501500,流し用品,501502,ＰＣ流し,13,アスベル　Ｎポゼ　水切りスリ,000042,台所,904206,流し用品,501500,流し用品,501590,その他流し用品
4974908750991,2,13,アスベル　密閉米びつ２ｋｇ,000042,台所,904201,卓上用品,500400,保存容器,500490,その他保存容器,13,アスベル　密閉米びつ２ｋｇ,000042,台所,904206,流し用品,501500,流し用品,501503,台所収納
4974908760501,2,13,アスベルキッチンボックスＦ２,000042,台所,904201,卓上用品,500400,保存容器,500402,タイト容器,13,アスベルキッチンボックスＦ２,000042,台所,904201,卓上用品,500400,保存容器,500401,ナチュラル容器
4974908760709,2,13,アスベルキッチンボックスＦ３,000042,台所,904201,卓上用品,500400,保存容器,500402,タイト容器,13,アスベルキッチンボックスＦ３,000042,台所,904201,卓上用品,500400,保存容器,500401,ナチュラル容器
4974908761508,2,13,キッチンボックスＳ－６０Ａｇ,000042,台所,904201,卓上用品,500400,保存容器,500402,タイト容器,13,キッチンボックスＳ－６０Ａｇ,000042,台所,904201,卓上用品,500400,保存容器,500401,ナチュラル容器
4975201178253,2,13,ＡＰミニミニおえかきボード,000044,玩具,904401,プレスクールトーイ,420200,幼児・教育,420201,キャラクター,13,ＡＰミニミニおえかきボード,000044,玩具,904401,プレスクールトーイ,420200,幼児・教育,420202,ままごと
4975430509903,2,13,ＮＥＷアイスクリームショップ,000044,玩具,904402,ボーイズトーイ,420700,フックトーイ,420703,女児小物,13,ＮＥＷアイスクリームショップ,000044,玩具,904401,プレスクールトーイ,420200,幼児・教育,420202,ままごと
4975430513610,2,13,バナナーズ！,000044,玩具,904403,ガールズトーイ,421000,女児ホビー,421090,その他女児ホビー,13,バナナーズ！,000044,玩具,904403,ガールズトーイ,420900,人形・ぬいぐるみ,420990,その他人形
4975430514075,2,13,チョコ！バナナーズ！,000044,玩具,904403,ガールズトーイ,421000,女児ホビー,421090,その他女児ホビー,13,チョコ！バナナーズ！,000044,玩具,904403,ガールズトーイ,420900,人形・ぬいぐるみ,420990,その他人形
4975430514198,2,13,レモンフレンズ！,000044,玩具,904403,ガールズトーイ,421000,女児ホビー,421090,その他女児ホビー,13,レモンフレンズ！,000044,玩具,904403,ガールズトーイ,420900,人形・ぬいぐるみ,420990,その他人形
4975658013527,2,13,野村煎豆　健康ミレービスケッ,000028,菓子,902807,半生・焼菓子,813600,焼菓子,813690,その他焼菓子,13,野村煎豆　健康ミレービスケッ,000028,菓子,902803,ビスケット,811500,ビスケット,811502,袋ビスケット
4975658016023,2,13,野村　４連ミレービスケット,000028,菓子,902803,ビスケット,811500,ビスケット,811502,袋ビスケット,13,野村　４連ミレービスケット,000028,菓子,902807,半生・焼菓子,813600,焼菓子,813690,その他焼菓子
4975658016153,2,13,野村煎豆　ミレー超ビッグパッ,000028,菓子,902807,半生・焼菓子,813600,焼菓子,813690,その他焼菓子,13,野村煎豆　ミレー超ビッグパッ,000028,菓子,902803,ビスケット,811500,ビスケット,811503,徳用ビスケット
4975723025455,2,13,デカフェ紅茶　アールグレイ,000031,加工食品,903104,嗜好品,512900,紅茶,512901,テイ－バッグ,13,デカフェ紅茶　アールグレイ,000031,加工食品,903104,嗜好品,512900,紅茶,512990,その他紅茶
4975723027640,2,13,ポンパドール　ＣＳストロベリ,000031,加工食品,903104,嗜好品,512900,紅茶,512902,フレバリ－ティ,13,ポンパドール　ＣＳストロベリ,000031,加工食品,903104,嗜好品,512900,紅茶,512990,その他紅茶
4975759201342,2,13,メガネのくもり止めスプレー,000073,ドラッグ,907303,衛生雑貨,331500,衛生用品,331503,衛生器具,13,メガネのくもり止めスプレー,000073,ドラッグ,907303,衛生雑貨,331500,衛生用品,331590,その他衛生用品
4975759201854,2,13,メガネのＳ除菌ＥＸ　２００ｍ,000073,ドラッグ,907303,衛生雑貨,331500,衛生用品,331503,衛生器具,13,メガネのＳ除菌ＥＸ　２００ｍ,000073,ドラッグ,907303,衛生雑貨,331500,衛生用品,331590,その他衛生用品
4975759201861,2,13,メガネのＳ除菌ＥＸ替１６０ｍ,000073,ドラッグ,907303,衛生雑貨,331500,衛生用品,331503,衛生器具,13,メガネのＳ除菌ＥＸ替１６０ｍ,000073,ドラッグ,907303,衛生雑貨,331500,衛生用品,331590,その他衛生用品
4975917101590,2,13,オイルオフスホンシハト４Ｐ,000047,化粧品,904701,メイクアップ,320100,メイクアップ,320190,その他メイクアップ,13,オイルオフスホンシハト４Ｐ,000047,化粧品,904706,装飾品,321200,メイク小物,321201,パフ
4975970233962,2,13,エントランスマットブリック,000049,住居,904909,園芸用品,524800,園芸用品,524890,その他園芸用品,13,エントランスマットブリック,000059,インテリア,905902,敷物,614100,マット,614103,玄関マット
4975970234013,2,13,ベストコエントランスＭ６０Ｗ,000049,住居,904909,園芸用品,524800,園芸用品,524890,その他園芸用品,13,ベストコエントランスＭ６０Ｗ,000059,インテリア,905902,敷物,614100,マット,614103,玄関マット
4975970234037,2,13,ベストコエントランスＭ６０Ｈ,000049,住居,904909,園芸用品,524800,園芸用品,524890,その他園芸用品,13,ベストコエントランスＭ６０Ｈ,000059,インテリア,905902,敷物,614100,マット,614103,玄関マット
4975970237304,2,13,ベストコ拭けＫＭＮ１２０,000049,住居,904901,浴用品,520400,バス・キッチンマット,520490,その他バス・キッチンマット,13,ベストコ拭けＫＭＮ１２０,000049,住居,904901,浴用品,520400,バス・キッチンマット,520402,キッチンマット
4975970237311,2,13,ベストコ拭けＫＭＢ１２０,000049,住居,904901,浴用品,520400,バス・キッチンマット,520490,その他バス・キッチンマット,13,ベストコ拭けＫＭＢ１２０,000049,住居,904901,浴用品,520400,バス・キッチンマット,520402,キッチンマット
4975970237328,2,13,さらっと拭けるＫＭ１８０ＭＷ,000049,住居,904901,浴用品,520400,バス・キッチンマット,520490,その他バス・キッチンマット,13,さらっと拭けるＫＭ１８０ＭＷ,000049,住居,904901,浴用品,520400,バス・キッチンマット,520402,キッチンマット
4975970237342,2,13,ベストコぷにＫＭＷ４５１８０,000049,住居,904901,浴用品,520400,バス・キッチンマット,520490,その他バス・キッチンマット,13,ベストコぷにＫＭＷ４５１８０,000049,住居,904901,浴用品,520400,バス・キッチンマット,520402,キッチンマット
4975970237366,2,13,ベストコぷにＫＭＮ４５１８０,000049,住居,904901,浴用品,520400,バス・キッチンマット,520490,その他バス・キッチンマット,13,ベストコぷにＫＭＮ４５１８０,000049,住居,904901,浴用品,520400,バス・キッチンマット,520402,キッチンマット
4975970237373,2,13,ベストコぷにＫＭＢ４５１８０,000049,住居,904901,浴用品,520400,バス・キッチンマット,520490,その他バス・キッチンマット,13,ベストコぷにＫＭＢ４５１８０,000049,住居,904901,浴用品,520400,バス・キッチンマット,520402,キッチンマット
4975970237380,2,13,ベストコさらっとＫＭ２２０Ｍ,000049,住居,904901,浴用品,520400,バス・キッチンマット,520490,その他バス・キッチンマット,13,ベストコさらっとＫＭ２２０Ｍ,000049,住居,904901,浴用品,520400,バス・キッチンマット,520402,キッチンマット
4975970237403,2,13,ベストコ拭けＫＭＷ２２０,000049,住居,904901,浴用品,520400,バス・キッチンマット,520490,その他バス・キッチンマット,13,ベストコ拭けＫＭＷ２２０,000049,住居,904901,浴用品,520400,バス・キッチンマット,520402,キッチンマット
4975970237663,2,13,ベストコ拭けるＴＭＴ　ＷＨ５,000049,住居,904902,トイレファブリック,520500,トイレファブリック,520590,その他トイレファブリック,13,ベストコ拭けるＴＭＴ　ＷＨ５,000049,住居,904902,トイレファブリック,520500,トイレファブリック,520502,足元マット
4976108256730,2,13,背当カバープレーンＯＲ,000059,インテリア,905903,リビンググッズ,615100,クッション,615190,その他,13,背当カバープレーンＯＲ,000059,インテリア,905903,リビンググッズ,615100,クッション,615102,秋冬定番クッション
4976108256785,2,13,座布団カバープレーンＢＲ,000059,インテリア,905903,リビンググッズ,615100,クッション,615190,その他,13,座布団カバープレーンＢＲ,000059,インテリア,905903,リビンググッズ,615100,クッション,615102,秋冬定番クッション
4976108256792,2,13,座布団カバープレーンＯＲ,000059,インテリア,905903,リビンググッズ,615100,クッション,615190,その他,13,座布団カバープレーンＯＲ,000059,インテリア,905903,リビンググッズ,615100,クッション,615102,秋冬定番クッション
4976108282456,2,13,厚地カーテンステラ２Ｐ１００,000059,インテリア,905901,カーテン,610100,厚地カーテン,610102,小窓用,13,厚地カーテンステラ２Ｐ１００,000059,インテリア,905901,カーテン,610100,厚地カーテン,610103,テラス用
4976108282494,2,13,厚地カーテンステラ２Ｐ１５０,000059,インテリア,905901,カーテン,610100,厚地カーテン,610102,小窓用,13,厚地カーテンステラ２Ｐ１５０,000059,インテリア,905901,カーテン,610100,厚地カーテン,610103,テラス用
4976404214410,2,13,マーナスプーンザルレッド,000042,台所,904207,調理用品,501900,調理器具,501902,キッチンツール,13,マーナスプーンザルレッド,000042,台所,904207,調理用品,501900,調理器具,501904,調理小物
4976404221821,2,13,立つピーラーＹ　Ｋ２１８Ｙ,000042,台所,904207,調理用品,501900,調理器具,501904,調理小物,13,立つピーラーＹ　Ｋ２１８Ｙ,000042,台所,904207,調理用品,501900,調理器具,501902,キッチンツール
4976404266617,2,13,ワイングラスのためのスポンジ,000042,台所,904201,卓上用品,500400,保存容器,500402,タイト容器,13,ワイングラスのためのスポンジ,000042,台所,904205,消耗品,501200,フキン・タワシ,501201,タワシ
4976404268314,2,13,マーナ水筒すき間洗いブラシ,000042,台所,904205,消耗品,501200,フキン・タワシ,501201,タワシ,13,マーナ水筒すき間洗いブラシ,000042,台所,904205,消耗品,501200,フキン・タワシ,501290,その他フキン．タワシ
4976525230542,2,13,不二　昆布詰合せ　ＦＰ－Ａ５,000031,加工食品,903119,ギフト,518100,ギフト,518107,銘産,13,不二　昆布詰合せ　ＦＰ－Ａ５,000031,加工食品,903119,ギフト,518100,ギフト,518103,乾物
4976555818208,2,13,ドギーＳかぼちゃ＆いもキュー,000051,ペット用品,905101,ドッグフード,533300,犬スナック,533301,犬ササミ,13,ドギーＳかぼちゃ＆いもキュー,000051,ペット用品,905101,ドッグフード,533300,犬スナック,533390,犬スナックその他
4976555820355,2,13,ｈｅｌｌｏ！ドギーチーズ７２,000051,ペット用品,905101,ドッグフード,533300,犬スナック,533302,犬素材,13,ｈｅｌｌｏ！ドギーチーズ７２,000051,ペット用品,905101,ドッグフード,533300,犬スナック,533390,犬スナックその他
4976555942088,2,13,ドギーマン　ウェットティッシ,000051,ペット用品,905104,ペット用品,533800,ペット用品,533801,シーツ,13,ドギーマン　ウェットティッシ,000051,ペット用品,905104,ペット用品,533800,ペット用品,533890,その他
4976631308753,2,13,二の腕を洗う重曹石けん,000047,化粧品,904705,季節品,320900,スキンケア,320990,その他スキンケア,13,二の腕を洗う重曹石けん,000047,化粧品,904702,基礎化粧品,320200,基礎化粧品,320208,洗顔パック
4976631649337,2,13,泥炭石ボディスクラブ石鹸,000047,化粧品,904705,季節品,320900,スキンケア,320990,その他スキンケア,13,泥炭石ボディスクラブ石鹸,000047,化粧品,904702,基礎化粧品,320200,基礎化粧品,320208,洗顔パック
4976652008618,2,13,カロリー気にならない　１５０,000173,ドラッグ（８％）,917305,健康食品（８％）,372500,栄養補助食品（８％）,372501,栄養補助食品,13,カロリー気にならない　１５０,000173,ドラッグ（８％）,917305,健康食品（８％）,372400,健康食品（８％）,372401,ダイエット食品
4976652009271,2,13,スーパーフードチアシード,000173,ドラッグ（８％）,917305,健康食品（８％）,372400,健康食品（８％）,372490,その他健康食品,13,スーパーフードチアシード,000173,ドラッグ（８％）,917305,健康食品（８％）,372400,健康食品（８％）,372401,ダイエット食品
4976790394192,2,13,コレール　ＶＭ　小皿,000042,台所,904201,卓上用品,500100,卓上,500102,食器,13,コレール　ＶＭ　小皿,000042,台所,904208,食器,502200,洋陶器,502207,コレール
4976790394208,2,13,コレール　ＶＭ　中皿,000042,台所,904201,卓上用品,500100,卓上,500102,食器,13,コレール　ＶＭ　中皿,000042,台所,904208,食器,502200,洋陶器,502207,コレール
4976790394222,2,13,コレールＶＭ　ランチ皿（大）,000042,台所,904201,卓上用品,500100,卓上,500102,食器,13,コレールＶＭ　ランチ皿（大）,000042,台所,904208,食器,502200,洋陶器,502207,コレール
4976790394253,2,13,コレール　ＶＭ　小ボウル,000042,台所,904201,卓上用品,500100,卓上,500102,食器,13,コレール　ＶＭ　小ボウル,000042,台所,904208,食器,502200,洋陶器,502207,コレール
4976790394277,2,13,コレール　ＶＭ　中ボウル,000042,台所,904201,卓上用品,500100,卓上,500102,食器,13,コレール　ＶＭ　中ボウル,000042,台所,904208,食器,502200,洋陶器,502207,コレール
4976790394291,2,13,コレールＶＭ　多様ボウル,000042,台所,904201,卓上用品,500100,卓上,500102,食器,13,コレールＶＭ　多様ボウル,000042,台所,904208,食器,502200,洋陶器,502207,コレール
4976790394307,2,13,コレール　ＶＭ　多様ボウル大,000042,台所,904201,卓上用品,500100,卓上,500102,食器,13,コレール　ＶＭ　多様ボウル大,000042,台所,904208,食器,502200,洋陶器,502207,コレール
4976790394321,2,13,コレール　ＶＭ　ミニプレート,000042,台所,904201,卓上用品,500100,卓上,500102,食器,13,コレール　ＶＭ　ミニプレート,000042,台所,904208,食器,502200,洋陶器,502207,コレール
4976790450584,2,13,ＤＫ　ナイロン料理スプーンＹ,000042,台所,904290,その他,509000,その他,509001,その他,13,ＤＫ　ナイロン料理スプーンＹ,000042,台所,904207,調理用品,501900,調理器具,501902,キッチンツール
4976790450645,2,13,ＤＫ　セパレートトング　ＹＬ,000042,台所,904290,その他,509000,その他,509001,その他,13,ＤＫ　セパレートトング　ＹＬ,000042,台所,904207,調理用品,501900,調理器具,501902,キッチンツール
4976790818940,2,13,ＤＫ　プレート１８×１４　Ｙ,000042,台所,904290,その他,509000,その他,509001,その他,13,ＤＫ　プレート１８×１４　Ｙ,000042,台所,904208,食器,502200,洋陶器,502206,耐熱食器
4976790819305,2,13,ニコッリ　土鍋５号　イエロー,000042,台所,904207,調理用品,501600,器物,501606,器物季節,13,ニコッリ　土鍋５号　イエロー,000042,台所,904208,食器,502100,和陶器,502107,土鍋
4977240002889,2,13,ホリ　とうきびチョコ,000028,菓子,902801,ポケット,810100,チョコレート,810103,チヨコスナック,13,ホリ　とうきびチョコ,000028,菓子,902807,半生・焼菓子,813500,半生,813590,その他半生
4977240003312,2,13,ホリ　とうきびハイミルクチョ,000028,菓子,902806,米菓,813400,おつまみ米菓,813490,その他おつまみ米菓,13,ホリ　とうきびハイミルクチョ,000028,菓子,902807,半生・焼菓子,813500,半生,813590,その他半生
4977301723388,2,13,有機大豆　ひとくち絹あげ,000018,日配食品,901805,水物,830800,水物,830805,うすあげ・すしあげ,13,有機大豆　ひとくち絹あげ,000018,日配食品,901805,水物,830800,水物,830806,あつあげ
4977469323079,2,13,文明堂のバームクーヘン５個入,000029,銘店コーナー,902901,銘店街,820100,銘店街,820103,銀座文明堂,13,文明堂のバームクーヘン５個入,000029,銘店コーナー,902901,銘店街,820100,銘店街,820109,日本橋文明堂
4977489020514,2,13,指先の知育　オールスター,000044,玩具,904401,プレスクールトーイ,420100,育児,420101,ベビートーイ,13,指先の知育　オールスター,000044,玩具,904401,プレスクールトーイ,420200,幼児・教育,420290,その他幼児・教育
4977513057639,2,13,ポータブルリバーシ　スタンダ,000044,玩具,904402,ボーイズトーイ,420700,フックトーイ,420790,その他フックトーイ,13,ポータブルリバーシ　スタンダ,000044,玩具,904405,ゲーム,421400,一般ゲーム,421403,ミニゲーム
4977513057813,2,13,ゲームスタジアム１１,000044,玩具,904405,ゲーム,421400,一般ゲーム,421401,ボードゲーム,13,ゲームスタジアム１１,000044,玩具,904405,ゲーム,421400,一般ゲーム,421403,ミニゲーム
4977513058070,2,13,本格将棋,000044,玩具,904405,ゲーム,421400,一般ゲーム,421401,ボードゲーム,13,本格将棋,000044,玩具,904405,ゲーム,421400,一般ゲーム,421404,カードゲーム
4977553013626,2,13,クリーン茶こし取手付　６２ｍ,000042,台所,904208,食器,502100,和陶器,502104,急須,13,クリーン茶こし取手付　６２ｍ,000042,台所,904208,食器,502100,和陶器,502190,その他和陶器
4977553013640,2,13,クリーン茶こし取手付　６４ｍ,000042,台所,904208,食器,502100,和陶器,502190,その他和陶器,13,クリーン茶こし取手付　６４ｍ,000042,台所,904208,食器,502100,和陶器,502104,急須
4977553013701,2,13,クリーン茶こし取手付　７０ｍ,000042,台所,904208,食器,502100,和陶器,502104,急須,13,クリーン茶こし取手付　７０ｍ,000042,台所,904208,食器,502100,和陶器,502190,その他和陶器
4977553013725,2,13,クリーン茶こし取手付　７２ｍ,000042,台所,904208,食器,502100,和陶器,502104,急須,13,クリーン茶こし取手付　７２ｍ,000042,台所,904208,食器,502100,和陶器,502190,その他和陶器
4977564502836,2,13,Ｐ　ホッチキス　ピタヒット,000045,文具,904504,家庭文具,390700,家庭文具,390703,ハサミ・カッター,13,Ｐ　ホッチキス　ピタヒット,000045,文具,904504,家庭文具,390700,家庭文具,390704,金属小物
4977607151656,2,13,文明堂　饅菓１０個入,000029,銘店コーナー,902901,銘店街,820100,銘店街,820103,銀座文明堂,13,文明堂　饅菓１０個入,000029,銘店コーナー,902901,銘店街,820100,銘店街,820109,日本橋文明堂
4977607151731,2,13,文明堂　饅菓１５個入,000029,銘店コーナー,902901,銘店街,820100,銘店街,820103,銀座文明堂,13,文明堂　饅菓１５個入,000029,銘店コーナー,902901,銘店街,820100,銘店街,820109,日本橋文明堂
4977607222707,2,13,文明堂カステラ巻詰合せ２０コ,000029,銘店コーナー,902901,銘店街,820100,銘店街,820103,銀座文明堂,13,文明堂カステラ巻詰合せ２０コ,000029,銘店コーナー,902901,銘店街,820100,銘店街,820109,日本橋文明堂
4977607280455,2,13,文明堂　和菓撰１５個入,000029,銘店コーナー,902901,銘店街,820100,銘店街,820103,銀座文明堂,13,文明堂　和菓撰１５個入,000029,銘店コーナー,902901,銘店街,820100,銘店街,820109,日本橋文明堂
4977607352602,2,13,文明堂　箱Ｔ菓選　１０個入,000129,銘店コーナー（１０％）,912991,資材（１０％）,859200,資材（１０％）,859203,銀座文明堂,13,文明堂　箱Ｔ菓選　１０個入,000129,銘店コーナー（１０％）,912991,資材（１０％）,859200,資材（１０％）,859209,日本橋文明堂
